2023092112581574,user-YRF940414,test,ee,1695387480000,1696078800000,2,2023-09-21|12:58:15:737,event-TJD736672
2023092116214173,user-YRF940414,ddfd,dfd,1695399660000,1696597200000,2,2023-09-21|16:21:41:828,event-TJD736672
2023092121401498,user-YRF940414,rtrtrtr,tyt,1695418800000,1696078800000,2,2023-09-21|21:40:14:480,event-TJD736672
2023092215081365,user-YRF940414,หน่วยสำรวจ,กฟกๆไ,1695481620000,1695646800000,10,2023-09-22|15:08:13:472,event-QVD137696
2023092215350335,user-YRF940414,ere,นี่คือการเทส,1695483240000,1695992400000,2,2023-09-22|15:35:03:508,event-QVD137696
2023092715480170,user-ZKt668157,fdfd,,1695916020000,1696078800000,2,2023-09-27|15:48:01:727,event-QVD137696
2023092716515536,user-ZKt668157,dfdf,,1695919800000,1696078800000,2,2023-09-27|16:51:55:692,event-TJD736672
2023092923564984,user-iIP330521,phum,,1696118160000,1696597200000,2,2023-09-29|23:56:49:940,event-QVD137696
2023100501331572,user-MEf337756,Test,,1696469580000,1696636800000,111,2023-10-05|01:33:15:411,event-VSA289648
2023100501505393,user-MEf337756,TestTeam,,1696643400000,1697846400000,211,2023-10-05|01:50:53:518,event-wRK84600
2023100501510652,user-MEf337756,TestTeanm,,1697161800000,1698451200000,2,2023-10-05|01:51:06:960,event-hDY736041
2023100603555592,user-MEf337756,Test,,1696650900000,1696723200000,2,2023-10-06|03:55:55:382,event-wRK84600
